Empresa,Precio,Volumen,Cambio_Valor,Cambio_Porcentaje
Nike Inc,64.21,"55,816",-0.55,0.85
Coca-Cola Company The,72.06,"38,562",0.19,0.26
Microsoft Corporation,378.25,"129,132",-3.94,1.03
American Express Co,268.35,"5,417",-2.13,0.79
Amgen Inc,306.92,"1,594",-4.63,1.49
Apple Inc,221.36,"299,186",-1.83,0.82
Boeing Company The,166.3,"27,423",-1.87,1.11
Cisco Systems Inc,61.42,"8,338",-0.38,0.61
Goldman Sachs Group Inc The,542.0,"3,175",-6.45,1.18
International Business Machines Corp,248.65,"6,198",-1.69,0.68
Intel Corporation,21.68,"652,334",-0.37,1.68
JPMorgan Chase & Co,241.04,"15,138",-2.62,1.08
McDonald's Corp,313.16,"1,277",-0.47,0.15
Salesforcecom Inc,265.7,"22,180",-4.5,1.67
Verizon Communications Inc,45.5,"1,672,269",0.12,0.26
Visa Inc,344.5,"11,219",-1.85,0.53
Walmart Inc,88.32,"400,959",-0.51,0.57
Walt Disney Company The,96.78,"11,754",-0.9,0.92
