Empresa,Precio,Volumen,Cambio_Valor,Cambio_Porcentaje,fecha,hora
Nike Inc,65.58,"60,281",-0.16,0.24,2025-03-27,17:35:23
Coca-Cola Company The,70.0,"25,395",-0.02,0.03,2025-03-27,17:35:23
Microsoft Corporation,390.21,"229,055",0.24,0.06,2025-03-27,17:35:23
American Express Co,275.5,"2,930",-0.5,0.18,2025-03-27,17:35:23
Amgen Inc,305.71,"1,908",-1.15,0.37,2025-03-27,17:35:23
Apple Inc,221.32,"165,216",-0.21,0.09,2025-03-27,17:35:23
Boeing Company The,178.29,"31,514",-0.26,0.15,2025-03-27,17:35:23
Cisco Systems Inc,61.87,"20,133",0.07,0.11,2025-03-27,17:35:23
Goldman Sachs Group Inc The,571.0,"9,125",-2.92,0.51,2025-03-27,17:35:23
International Business Machines Corp,250.0,"9,482",-0.34,0.14,2025-03-27,17:35:23
Intel Corporation,23.29,"739,968",-0.13,0.56,2025-03-27,17:35:23
JPMorgan Chase & Co,250.21,"17,480",-0.82,0.33,2025-03-27,17:35:23
McDonald's Corp,315.2,"4,706",1.62,0.52,2025-03-27,17:35:23
Salesforcecom Inc,280.1,"4,426",-0.89,0.32,2025-03-27,17:35:23
Verizon Communications Inc,44.34,"22,011",0.16,0.36,2025-03-27,17:35:23
Visa Inc,344.06,"3,899",-0.12,0.03,2025-03-27,17:35:23
Walmart Inc,84.81,"42,238",-0.4,0.47,2025-03-27,17:35:23
Walt Disney Company The,100.45,"11,556",-0.33,0.33,2025-03-27,17:35:23
Nike Inc,65.58,"60,281",-0.16,0.24,2025-03-27,17:58:22
Coca-Cola Company The,70.0,"25,395",-0.02,0.03,2025-03-27,17:58:22
Microsoft Corporation,390.21,"229,055",0.24,0.06,2025-03-27,17:58:22
American Express Co,275.5,"2,930",-0.5,0.18,2025-03-27,17:58:22
Amgen Inc,305.71,"1,908",-1.15,0.37,2025-03-27,17:58:22
Apple Inc,221.32,"165,216",-0.21,0.09,2025-03-27,17:58:22
Boeing Company The,178.29,"31,514",-0.26,0.15,2025-03-27,17:58:22
Cisco Systems Inc,61.87,"20,133",0.07,0.11,2025-03-27,17:58:22
Goldman Sachs Group Inc The,571.0,"9,125",-2.92,0.51,2025-03-27,17:58:22
International Business Machines Corp,250.0,"9,482",-0.34,0.14,2025-03-27,17:58:22
Intel Corporation,23.29,"739,968",-0.13,0.56,2025-03-27,17:58:22
JPMorgan Chase & Co,250.21,"17,480",-0.82,0.33,2025-03-27,17:58:22
McDonald's Corp,315.2,"4,706",1.62,0.52,2025-03-27,17:58:22
Salesforcecom Inc,280.1,"4,426",-0.89,0.32,2025-03-27,17:58:22
Verizon Communications Inc,44.34,"22,011",0.16,0.36,2025-03-27,17:58:22
Visa Inc,344.06,"3,899",-0.12,0.03,2025-03-27,17:58:22
Walmart Inc,84.81,"42,238",-0.4,0.47,2025-03-27,17:58:22
Walt Disney Company The,100.45,"11,556",-0.33,0.33,2025-03-27,17:58:22
Nike Inc,65.58,"60,281",-0.16,0.24,2025-03-27,21:28:14
Coca-Cola Company The,70.0,"25,395",-0.02,0.03,2025-03-27,21:28:14
Microsoft Corporation,390.21,"229,055",0.24,0.06,2025-03-27,21:28:14
American Express Co,275.5,"2,930",-0.5,0.18,2025-03-27,21:28:14
Amgen Inc,305.71,"1,908",-1.15,0.37,2025-03-27,21:28:14
Apple Inc,221.32,"165,216",-0.21,0.09,2025-03-27,21:28:14
Boeing Company The,178.29,"31,514",-0.26,0.15,2025-03-27,21:28:14
Cisco Systems Inc,61.87,"20,133",0.07,0.11,2025-03-27,21:28:14
Goldman Sachs Group Inc The,571.0,"9,125",-2.92,0.51,2025-03-27,21:28:14
International Business Machines Corp,250.0,"9,482",-0.34,0.14,2025-03-27,21:28:14
Intel Corporation,23.29,"739,968",-0.13,0.56,2025-03-27,21:28:14
JPMorgan Chase & Co,250.21,"17,480",-0.82,0.33,2025-03-27,21:28:14
McDonald's Corp,315.2,"4,706",1.62,0.52,2025-03-27,21:28:14
Salesforcecom Inc,280.1,"4,426",-0.89,0.32,2025-03-27,21:28:14
Verizon Communications Inc,44.34,"22,011",0.16,0.36,2025-03-27,21:28:14
Visa Inc,344.06,"3,899",-0.12,0.03,2025-03-27,21:28:14
Walmart Inc,84.81,"42,238",-0.4,0.47,2025-03-27,21:28:14
Walt Disney Company The,100.45,"11,556",-0.33,0.33,2025-03-27,21:28:14
Nike Inc,65.58,"60,281",-0.16,0.24,2025-03-27,21:58:26
Coca-Cola Company The,70.0,"25,395",-0.02,0.03,2025-03-27,21:58:26
Microsoft Corporation,390.21,"229,055",0.24,0.06,2025-03-27,21:58:26
American Express Co,275.5,"2,930",-0.5,0.18,2025-03-27,21:58:26
Amgen Inc,305.71,"1,908",-1.15,0.37,2025-03-27,21:58:26
Apple Inc,221.32,"165,216",-0.21,0.09,2025-03-27,21:58:26
Boeing Company The,178.29,"31,514",-0.26,0.15,2025-03-27,21:58:26
Cisco Systems Inc,61.87,"20,133",0.07,0.11,2025-03-27,21:58:26
Goldman Sachs Group Inc The,571.0,"9,125",-2.92,0.51,2025-03-27,21:58:26
International Business Machines Corp,250.0,"9,482",-0.34,0.14,2025-03-27,21:58:26
Intel Corporation,23.29,"739,968",-0.13,0.56,2025-03-27,21:58:26
JPMorgan Chase & Co,250.21,"17,480",-0.82,0.33,2025-03-27,21:58:26
McDonald's Corp,315.2,"4,706",1.62,0.52,2025-03-27,21:58:26
Salesforcecom Inc,280.1,"4,426",-0.89,0.32,2025-03-27,21:58:26
Verizon Communications Inc,44.34,"22,011",0.16,0.36,2025-03-27,21:58:26
Visa Inc,344.06,"3,899",-0.12,0.03,2025-03-27,21:58:26
Walmart Inc,84.81,"42,238",-0.4,0.47,2025-03-27,21:58:26
Walt Disney Company The,100.45,"11,556",-0.33,0.33,2025-03-27,21:58:26
Nike Inc,65.9,"337,882",0.1,0.15,2025-03-28,15:31:18
Coca-Cola Company The,70.8,"354,876",0.06,0.08,2025-03-28,15:31:18
Microsoft Corporation,389.29,"126,444",-1.29,0.33,2025-03-28,15:31:18
American Express Co,270.8,"1,704",-1.22,0.45,2025-03-28,15:31:18
Amgen Inc,305.0,664,-0.77,0.25,2025-03-28,15:31:18
Apple Inc,222.19,"309,651",-1.66,0.74,2025-03-28,15:31:18
Boeing Company The,178.23,"25,607",-0.88,0.49,2025-03-28,15:31:18
Cisco Systems Inc,61.72,"115,632",0.32,0.52,2025-03-28,15:31:18
Goldman Sachs Group Inc The,556.0,"149,546",-2.92,0.52,2025-03-28,15:31:18
International Business Machines Corp,246.2,"3,318",-0.01,0.0,2025-03-28,15:31:18
Intel Corporation,23.54,"1,415,725",-0.08,0.34,2025-03-28,15:31:18
JPMorgan Chase & Co,247.0,"411,813",-1.12,0.45,2025-03-28,15:31:18
McDonald's Corp,310.57,"63,038",-2.12,0.68,2025-03-28,15:31:18
Salesforcecom Inc,276.5,"4,195",-1.31,0.47,2025-03-28,15:31:18
Verizon Communications Inc,45.1,"425,796",0.14,0.31,2025-03-28,15:31:18
Visa Inc,349.21,"3,725",-0.65,0.19,2025-03-28,15:31:18
Walmart Inc,85.4,"674,488",-0.23,0.27,2025-03-28,15:31:18
Walt Disney Company The,100.31,"7,067",-0.14,0.14,2025-03-28,15:31:18
Nike Inc,65.9,"337,882",0.1,0.15,2025-03-28,17:58:24
Coca-Cola Company The,70.8,"354,876",0.06,0.08,2025-03-28,17:58:24
Microsoft Corporation,389.29,"126,444",-1.29,0.33,2025-03-28,17:58:24
American Express Co,270.8,"1,704",-1.22,0.45,2025-03-28,17:58:24
Amgen Inc,305.0,664,-0.77,0.25,2025-03-28,17:58:24
Apple Inc,222.19,"309,651",-1.66,0.74,2025-03-28,17:58:24
Boeing Company The,178.23,"25,607",-0.88,0.49,2025-03-28,17:58:24
Cisco Systems Inc,61.72,"115,632",0.32,0.52,2025-03-28,17:58:24
Goldman Sachs Group Inc The,556.0,"149,546",-2.92,0.52,2025-03-28,17:58:24
International Business Machines Corp,246.2,"3,318",-0.01,0.0,2025-03-28,17:58:24
Intel Corporation,23.54,"1,415,725",-0.08,0.34,2025-03-28,17:58:24
JPMorgan Chase & Co,247.0,"411,813",-1.12,0.45,2025-03-28,17:58:24
McDonald's Corp,310.57,"63,038",-2.12,0.68,2025-03-28,17:58:24
Salesforcecom Inc,276.5,"4,195",-1.31,0.47,2025-03-28,17:58:24
Verizon Communications Inc,45.1,"425,796",0.14,0.31,2025-03-28,17:58:24
Visa Inc,349.21,"3,725",-0.65,0.19,2025-03-28,17:58:24
Walmart Inc,85.4,"674,488",-0.23,0.27,2025-03-28,17:58:24
Walt Disney Company The,100.31,"7,067",-0.14,0.14,2025-03-28,17:58:24
Nike Inc,65.9,"337,882",0.1,0.15,2025-03-28,21:28:19
Coca-Cola Company The,70.8,"354,876",0.06,0.08,2025-03-28,21:28:19
Microsoft Corporation,389.29,"126,444",-1.29,0.33,2025-03-28,21:28:19
American Express Co,270.8,"1,704",-1.22,0.45,2025-03-28,21:28:19
Amgen Inc,305.0,664,-0.77,0.25,2025-03-28,21:28:19
Apple Inc,222.19,"309,651",-1.66,0.74,2025-03-28,21:28:19
Boeing Company The,178.23,"25,607",-0.88,0.49,2025-03-28,21:28:19
Cisco Systems Inc,61.72,"115,632",0.32,0.52,2025-03-28,21:28:19
Goldman Sachs Group Inc The,556.0,"149,546",-2.92,0.52,2025-03-28,21:28:19
International Business Machines Corp,246.2,"3,318",-0.01,0.0,2025-03-28,21:28:19
Intel Corporation,23.54,"1,415,725",-0.08,0.34,2025-03-28,21:28:19
JPMorgan Chase & Co,247.0,"411,813",-1.12,0.45,2025-03-28,21:28:19
McDonald's Corp,310.57,"63,038",-2.12,0.68,2025-03-28,21:28:19
Salesforcecom Inc,276.5,"4,195",-1.31,0.47,2025-03-28,21:28:19
Verizon Communications Inc,45.1,"425,796",0.14,0.31,2025-03-28,21:28:19
Visa Inc,349.21,"3,725",-0.65,0.19,2025-03-28,21:28:19
Walmart Inc,85.4,"674,488",-0.23,0.27,2025-03-28,21:28:19
Walt Disney Company The,100.31,"7,067",-0.14,0.14,2025-03-28,21:28:19
Nike Inc,65.9,"337,882",0.1,0.15,2025-03-28,21:58:15
Coca-Cola Company The,70.8,"354,876",0.06,0.08,2025-03-28,21:58:15
Microsoft Corporation,389.29,"126,444",-1.29,0.33,2025-03-28,21:58:15
American Express Co,270.8,"1,704",-1.22,0.45,2025-03-28,21:58:15
Amgen Inc,305.0,664,-0.77,0.25,2025-03-28,21:58:15
Apple Inc,222.19,"309,651",-1.66,0.74,2025-03-28,21:58:15
Boeing Company The,178.23,"25,607",-0.88,0.49,2025-03-28,21:58:15
Cisco Systems Inc,61.72,"115,632",0.32,0.52,2025-03-28,21:58:15
Goldman Sachs Group Inc The,556.0,"149,546",-2.92,0.52,2025-03-28,21:58:15
International Business Machines Corp,246.2,"3,318",-0.01,0.0,2025-03-28,21:58:15
Intel Corporation,23.54,"1,415,725",-0.08,0.34,2025-03-28,21:58:15
JPMorgan Chase & Co,247.0,"411,813",-1.12,0.45,2025-03-28,21:58:15
McDonald's Corp,310.57,"63,038",-2.12,0.68,2025-03-28,21:58:15
Salesforcecom Inc,276.5,"4,195",-1.31,0.47,2025-03-28,21:58:15
Verizon Communications Inc,45.1,"425,796",0.14,0.31,2025-03-28,21:58:15
Visa Inc,349.21,"3,725",-0.65,0.19,2025-03-28,21:58:15
Walmart Inc,85.4,"674,488",-0.23,0.27,2025-03-28,21:58:15
Walt Disney Company The,100.31,"7,067",-0.14,0.14,2025-03-28,21:58:15
Nike Inc,63.76,"137,340",0.28,0.44,2025-04-01,15:31:25
Coca-Cola Company The,71.77,"60,148",0.15,0.21,2025-04-01,15:31:25
Microsoft Corporation,374.48,"171,725",-0.91,0.24,2025-04-01,15:31:25
American Express Co,269.05,"4,830",3.57,1.34,2025-04-01,15:31:25
Amgen Inc,309.56,"5,972",-1.99,0.64,2025-04-01,15:31:25
Apple Inc,220.3,"612,896",-1.83,0.82,2025-04-01,15:31:25
Boeing Company The,169.68,"80,939",-0.87,0.51,2025-04-01,15:31:25
Cisco Systems Inc,61.6,"31,486",-0.11,0.18,2025-04-01,15:31:25
Goldman Sachs Group Inc The,543.94,"52,091",-2.35,0.43,2025-04-01,15:31:25
International Business Machines Corp,247.08,"19,391",-1.58,0.64,2025-04-01,15:31:25
Intel Corporation,22.51,"1,372,437",-0.2,0.88,2025-04-01,15:31:25
JPMorgan Chase & Co,243.98,"18,554",-1.32,0.54,2025-04-01,15:31:25
McDonald's Corp,312.0,"9,428",-0.37,0.12,2025-04-01,15:31:25
Salesforcecom Inc,266.98,"53,182",-1.38,0.51,2025-04-01,15:31:25
Verizon Communications Inc,45.4,"129,797",0.04,0.09,2025-04-01,15:31:25
Visa Inc,349.05,"12,280",-1.41,0.4,2025-04-01,15:31:25
Walmart Inc,87.52,"78,567",-0.27,0.31,2025-04-01,15:31:25
Walt Disney Company The,98.41,"325,510",-0.29,0.29,2025-04-01,15:31:25
Nike Inc,63.76,"137,340",0.28,0.44,2025-04-01,17:58:21
Coca-Cola Company The,71.77,"60,148",0.15,0.21,2025-04-01,17:58:21
Microsoft Corporation,374.48,"171,725",-0.91,0.24,2025-04-01,17:58:21
American Express Co,269.05,"4,830",3.57,1.34,2025-04-01,17:58:21
Amgen Inc,309.56,"5,972",-1.99,0.64,2025-04-01,17:58:21
Apple Inc,220.3,"612,896",-1.83,0.82,2025-04-01,17:58:21
Boeing Company The,169.68,"80,939",-0.87,0.51,2025-04-01,17:58:21
Cisco Systems Inc,61.6,"31,486",-0.11,0.18,2025-04-01,17:58:21
Goldman Sachs Group Inc The,543.94,"52,091",-2.35,0.43,2025-04-01,17:58:21
International Business Machines Corp,247.08,"19,391",-1.58,0.64,2025-04-01,17:58:21
Intel Corporation,22.51,"1,372,437",-0.2,0.88,2025-04-01,17:58:21
JPMorgan Chase & Co,243.98,"18,554",-1.32,0.54,2025-04-01,17:58:21
McDonald's Corp,312.0,"9,428",-0.37,0.12,2025-04-01,17:58:21
Salesforcecom Inc,266.98,"53,182",-1.38,0.51,2025-04-01,17:58:21
Verizon Communications Inc,45.4,"129,797",0.04,0.09,2025-04-01,17:58:21
Visa Inc,349.05,"12,280",-1.41,0.4,2025-04-01,17:58:21
Walmart Inc,87.52,"78,567",-0.27,0.31,2025-04-01,17:58:21
Walt Disney Company The,98.41,"325,510",-0.29,0.29,2025-04-01,17:58:21
Nike Inc,63.76,"137,340",0.28,0.44,2025-04-01,21:28:22
Coca-Cola Company The,71.77,"60,148",0.15,0.21,2025-04-01,21:28:22
Microsoft Corporation,374.48,"171,725",-0.91,0.24,2025-04-01,21:28:22
American Express Co,269.05,"4,830",3.57,1.34,2025-04-01,21:28:22
Amgen Inc,309.56,"5,972",-1.99,0.64,2025-04-01,21:28:22
Apple Inc,220.3,"612,896",-1.83,0.82,2025-04-01,21:28:22
Boeing Company The,169.68,"80,939",-0.87,0.51,2025-04-01,21:28:22
Cisco Systems Inc,61.6,"31,486",-0.11,0.18,2025-04-01,21:28:22
Goldman Sachs Group Inc The,543.94,"52,091",-2.35,0.43,2025-04-01,21:28:22
International Business Machines Corp,247.08,"19,391",-1.58,0.64,2025-04-01,21:28:22
Intel Corporation,22.51,"1,372,437",-0.2,0.88,2025-04-01,21:28:22
JPMorgan Chase & Co,243.98,"18,554",-1.32,0.54,2025-04-01,21:28:22
McDonald's Corp,312.0,"9,428",-0.37,0.12,2025-04-01,21:28:22
Salesforcecom Inc,266.98,"53,182",-1.38,0.51,2025-04-01,21:28:22
Verizon Communications Inc,45.4,"129,797",0.04,0.09,2025-04-01,21:28:22
Visa Inc,349.05,"12,280",-1.41,0.4,2025-04-01,21:28:22
Walmart Inc,87.52,"78,567",-0.27,0.31,2025-04-01,21:28:22
Walt Disney Company The,98.41,"325,510",-0.29,0.29,2025-04-01,21:28:22
Nike Inc,63.76,"137,340",0.28,0.44,2025-04-01,21:58:17
Coca-Cola Company The,71.77,"60,148",0.15,0.21,2025-04-01,21:58:17
Microsoft Corporation,374.48,"171,725",-0.91,0.24,2025-04-01,21:58:17
American Express Co,269.05,"4,830",3.57,1.34,2025-04-01,21:58:17
Amgen Inc,309.56,"5,972",-1.99,0.64,2025-04-01,21:58:17
Apple Inc,220.3,"612,896",-1.83,0.82,2025-04-01,21:58:17
Boeing Company The,169.68,"80,939",-0.87,0.51,2025-04-01,21:58:17
Cisco Systems Inc,61.6,"31,486",-0.11,0.18,2025-04-01,21:58:17
Goldman Sachs Group Inc The,543.94,"52,091",-2.35,0.43,2025-04-01,21:58:17
International Business Machines Corp,247.08,"19,391",-1.58,0.64,2025-04-01,21:58:17
Intel Corporation,22.51,"1,372,437",-0.2,0.88,2025-04-01,21:58:17
JPMorgan Chase & Co,243.98,"18,554",-1.32,0.54,2025-04-01,21:58:17
McDonald's Corp,312.0,"9,428",-0.37,0.12,2025-04-01,21:58:17
Salesforcecom Inc,266.98,"53,182",-1.38,0.51,2025-04-01,21:58:17
Verizon Communications Inc,45.4,"129,797",0.04,0.09,2025-04-01,21:58:17
Visa Inc,349.05,"12,280",-1.41,0.4,2025-04-01,21:58:17
Walmart Inc,87.52,"78,567",-0.27,0.31,2025-04-01,21:58:17
Walt Disney Company The,98.41,"325,510",-0.29,0.29,2025-04-01,21:58:17
Nike Inc,64.21,"55,816",-0.55,0.85,2025-04-02,15:31:28
Coca-Cola Company The,72.06,"38,562",0.19,0.26,2025-04-02,15:31:28
Microsoft Corporation,378.25,"129,132",-3.94,1.03,2025-04-02,15:31:28
American Express Co,268.35,"5,417",-2.13,0.79,2025-04-02,15:31:28
Amgen Inc,306.92,"1,594",-4.63,1.49,2025-04-02,15:31:28
Apple Inc,221.36,"299,186",-1.83,0.82,2025-04-02,15:31:28
Boeing Company The,166.3,"27,423",-1.87,1.11,2025-04-02,15:31:28
Cisco Systems Inc,61.42,"8,338",-0.38,0.61,2025-04-02,15:31:28
Goldman Sachs Group Inc The,542.0,"3,175",-6.45,1.18,2025-04-02,15:31:28
International Business Machines Corp,248.65,"6,198",-1.69,0.68,2025-04-02,15:31:28
Intel Corporation,21.68,"652,334",-0.37,1.68,2025-04-02,15:31:28
JPMorgan Chase & Co,241.04,"15,138",-2.62,1.08,2025-04-02,15:31:28
McDonald's Corp,313.16,"1,277",-0.47,0.15,2025-04-02,15:31:28
