Empresa,Precio,Volumen,Cambio_Valor,Cambio_Porcentaje,fecha,hora
Salesforcecom Inc,265.7,"22,180",-4.5,1.67,2025-04-02,15:31:28
Verizon Communications Inc,45.5,"1,672,269",0.12,0.26,2025-04-02,15:31:28
Visa Inc,344.5,"11,219",-1.85,0.53,2025-04-02,15:31:28
Walmart Inc,88.32,"400,959",-0.51,0.57,2025-04-02,15:31:28
Walt Disney Company The,96.78,"11,754",-0.9,0.92,2025-04-02,15:31:28
Nike Inc,64.21,"55,816",-0.55,0.85,2025-04-02,17:58:27
Coca-Cola Company The,72.06,"38,562",0.19,0.26,2025-04-02,17:58:27
Microsoft Corporation,378.25,"129,132",-3.94,1.03,2025-04-02,17:58:27
American Express Co,268.35,"5,417",-2.13,0.79,2025-04-02,17:58:27
Amgen Inc,306.92,"1,594",-4.63,1.49,2025-04-02,17:58:27
Apple Inc,221.36,"299,186",-1.83,0.82,2025-04-02,17:58:27
Boeing Company The,166.3,"27,423",-1.87,1.11,2025-04-02,17:58:27
Cisco Systems Inc,61.42,"8,338",-0.38,0.61,2025-04-02,17:58:27
Goldman Sachs Group Inc The,542.0,"3,175",-6.45,1.18,2025-04-02,17:58:27
International Business Machines Corp,248.65,"6,198",-1.69,0.68,2025-04-02,17:58:27
Intel Corporation,21.68,"652,334",-0.37,1.68,2025-04-02,17:58:27
JPMorgan Chase & Co,241.04,"15,138",-2.62,1.08,2025-04-02,17:58:27
McDonald's Corp,313.16,"1,277",-0.47,0.15,2025-04-02,17:58:27
Salesforcecom Inc,265.7,"22,180",-4.5,1.67,2025-04-02,17:58:27
Verizon Communications Inc,45.5,"1,672,269",0.12,0.26,2025-04-02,17:58:27
Visa Inc,344.5,"11,219",-1.85,0.53,2025-04-02,17:58:27
Walmart Inc,88.32,"400,959",-0.51,0.57,2025-04-02,17:58:27
Walt Disney Company The,96.78,"11,754",-0.9,0.92,2025-04-02,17:58:27
Nike Inc,64.21,"55,816",-0.55,0.85,2025-04-02,21:29:16
Coca-Cola Company The,72.06,"38,562",0.19,0.26,2025-04-02,21:29:16
Microsoft Corporation,378.25,"129,132",-3.94,1.03,2025-04-02,21:29:16
American Express Co,268.35,"5,417",-2.13,0.79,2025-04-02,21:29:16
Amgen Inc,306.92,"1,594",-4.63,1.49,2025-04-02,21:29:16
Apple Inc,221.36,"299,186",-1.83,0.82,2025-04-02,21:29:16
Boeing Company The,166.3,"27,423",-1.87,1.11,2025-04-02,21:29:16
Cisco Systems Inc,61.42,"8,338",-0.38,0.61,2025-04-02,21:29:16
Goldman Sachs Group Inc The,542.0,"3,175",-6.45,1.18,2025-04-02,21:29:16
International Business Machines Corp,248.65,"6,198",-1.69,0.68,2025-04-02,21:29:16
Intel Corporation,21.68,"652,334",-0.37,1.68,2025-04-02,21:29:16
JPMorgan Chase & Co,241.04,"15,138",-2.62,1.08,2025-04-02,21:29:16
McDonald's Corp,313.16,"1,277",-0.47,0.15,2025-04-02,21:29:16
Salesforcecom Inc,265.7,"22,180",-4.5,1.67,2025-04-02,21:29:16
Verizon Communications Inc,45.5,"1,672,269",0.12,0.26,2025-04-02,21:29:16
Visa Inc,344.5,"11,219",-1.85,0.53,2025-04-02,21:29:16
Walmart Inc,88.32,"400,959",-0.51,0.57,2025-04-02,21:29:16
Walt Disney Company The,96.78,"11,754",-0.9,0.92,2025-04-02,21:29:16
Nike Inc,64.21,"55,816",-0.55,0.85,2025-04-02,21:58:19
Coca-Cola Company The,72.06,"38,562",0.19,0.26,2025-04-02,21:58:19
Microsoft Corporation,378.25,"129,132",-3.94,1.03,2025-04-02,21:58:19
American Express Co,268.35,"5,417",-2.13,0.79,2025-04-02,21:58:19
Amgen Inc,306.92,"1,594",-4.63,1.49,2025-04-02,21:58:19
Apple Inc,221.36,"299,186",-1.83,0.82,2025-04-02,21:58:19
Boeing Company The,166.3,"27,423",-1.87,1.11,2025-04-02,21:58:19
Cisco Systems Inc,61.42,"8,338",-0.38,0.61,2025-04-02,21:58:19
Goldman Sachs Group Inc The,542.0,"3,175",-6.45,1.18,2025-04-02,21:58:19
International Business Machines Corp,248.65,"6,198",-1.69,0.68,2025-04-02,21:58:19
Intel Corporation,21.68,"652,334",-0.37,1.68,2025-04-02,21:58:19
JPMorgan Chase & Co,241.04,"15,138",-2.62,1.08,2025-04-02,21:58:19
McDonald's Corp,313.16,"1,277",-0.47,0.15,2025-04-02,21:58:19
Salesforcecom Inc,265.7,"22,180",-4.5,1.67,2025-04-02,21:58:19
Verizon Communications Inc,45.5,"1,672,269",0.12,0.26,2025-04-02,21:58:19
Visa Inc,344.5,"11,219",-1.85,0.53,2025-04-02,21:58:19
Walmart Inc,88.32,"400,959",-0.51,0.57,2025-04-02,21:58:19
Walt Disney Company The,96.78,"11,754",-0.9,0.92,2025-04-02,21:58:19
Nike Inc,55.89,"3,669,256",-9.07,13.96,2025-04-03,15:31:23
Coca-Cola Company The,71.68,"332,457",0.35,0.49,2025-04-03,15:31:23
Microsoft Corporation,370.38,"430,722",-11.76,3.08,2025-04-03,15:31:23
American Express Co,262.41,"13,234",-12.84,4.66,2025-04-03,15:31:23
Amgen Inc,308.75,"9,490",3.05,1.0,2025-04-03,15:31:23
Apple Inc,205.51,"3,729,480",-18.38,8.21,2025-04-03,15:31:23
Boeing Company The,160.2,"269,712",-8.36,4.96,2025-04-03,15:31:23
Cisco Systems Inc,59.8,"84,830",-1.61,2.62,2025-04-03,15:31:23
Goldman Sachs Group Inc The,530.0,"27,397",-33.1,5.88,2025-04-03,15:31:23
International Business Machines Corp,243.34,"24,585",-6.63,2.65,2025-04-03,15:31:23
Intel Corporation,21.48,"2,927,015",-0.5,2.27,2025-04-03,15:31:23
JPMorgan Chase & Co,234.8,"92,628",-11.02,4.48,2025-04-03,15:31:23
McDonald's Corp,308.0,"18,274",-3.58,1.15,2025-04-03,15:31:23
Salesforcecom Inc,259.19,"414,482",-12.35,4.55,2025-04-03,15:31:23
Verizon Communications Inc,44.88,"164,016",0.14,0.31,2025-04-03,15:31:23
Visa Inc,333.64,"38,994",-12.69,3.66,2025-04-03,15:31:23
Walmart Inc,84.8,"853,539",-4.96,5.53,2025-04-03,15:31:23
Walt Disney Company The,94.7,"46,588",-3.18,3.25,2025-04-03,15:31:23
Nike Inc,55.89,"3,669,256",-9.07,13.96,2025-04-03,17:58:15
Coca-Cola Company The,71.68,"332,457",0.35,0.49,2025-04-03,17:58:15
Microsoft Corporation,370.38,"430,722",-11.76,3.08,2025-04-03,17:58:15
American Express Co,262.41,"13,234",-12.84,4.66,2025-04-03,17:58:15
Amgen Inc,308.75,"9,490",3.05,1.0,2025-04-03,17:58:15
Apple Inc,205.51,"3,729,480",-18.38,8.21,2025-04-03,17:58:15
Boeing Company The,160.2,"269,712",-8.36,4.96,2025-04-03,17:58:15
Cisco Systems Inc,59.8,"84,830",-1.61,2.62,2025-04-03,17:58:15
Goldman Sachs Group Inc The,530.0,"27,397",-33.1,5.88,2025-04-03,17:58:15
International Business Machines Corp,243.34,"24,585",-6.63,2.65,2025-04-03,17:58:15
Intel Corporation,21.48,"2,927,015",-0.5,2.27,2025-04-03,17:58:15
JPMorgan Chase & Co,234.8,"92,628",-11.02,4.48,2025-04-03,17:58:15
McDonald's Corp,308.0,"18,274",-3.58,1.15,2025-04-03,17:58:15
Salesforcecom Inc,259.19,"414,482",-12.35,4.55,2025-04-03,17:58:15
Verizon Communications Inc,44.88,"164,016",0.14,0.31,2025-04-03,17:58:15
Visa Inc,333.64,"38,994",-12.69,3.66,2025-04-03,17:58:15
Walmart Inc,84.8,"853,539",-4.96,5.53,2025-04-03,17:58:15
Walt Disney Company The,94.7,"46,588",-3.18,3.25,2025-04-03,17:58:15
Nike Inc,55.89,"3,669,256",-9.07,13.96,2025-04-03,21:29:11
Coca-Cola Company The,71.68,"332,457",0.35,0.49,2025-04-03,21:29:11
Microsoft Corporation,370.38,"430,722",-11.76,3.08,2025-04-03,21:29:11
American Express Co,262.41,"13,234",-12.84,4.66,2025-04-03,21:29:11
Amgen Inc,308.75,"9,490",3.05,1.0,2025-04-03,21:29:11
Apple Inc,205.51,"3,729,480",-18.38,8.21,2025-04-03,21:29:11
Boeing Company The,160.2,"269,712",-8.36,4.96,2025-04-03,21:29:11
Cisco Systems Inc,59.8,"84,830",-1.61,2.62,2025-04-03,21:29:11
Goldman Sachs Group Inc The,530.0,"27,397",-33.1,5.88,2025-04-03,21:29:11
International Business Machines Corp,243.34,"24,585",-6.63,2.65,2025-04-03,21:29:11
Intel Corporation,21.48,"2,927,015",-0.5,2.27,2025-04-03,21:29:11
JPMorgan Chase & Co,234.8,"92,628",-11.02,4.48,2025-04-03,21:29:11
McDonald's Corp,308.0,"18,274",-3.58,1.15,2025-04-03,21:29:11
Salesforcecom Inc,259.19,"414,482",-12.35,4.55,2025-04-03,21:29:11
Verizon Communications Inc,44.88,"164,016",0.14,0.31,2025-04-03,21:29:11
Visa Inc,333.64,"38,994",-12.69,3.66,2025-04-03,21:29:11
Walmart Inc,84.8,"853,539",-4.96,5.53,2025-04-03,21:29:11
Walt Disney Company The,94.7,"46,588",-3.18,3.25,2025-04-03,21:29:11
Nike Inc,55.89,"3,669,256",-9.07,13.96,2025-04-03,21:58:30
Coca-Cola Company The,71.68,"332,457",0.35,0.49,2025-04-03,21:58:30
Microsoft Corporation,370.38,"430,722",-11.76,3.08,2025-04-03,21:58:30
American Express Co,262.41,"13,234",-12.84,4.66,2025-04-03,21:58:30
Amgen Inc,308.75,"9,490",3.05,1.0,2025-04-03,21:58:30
Apple Inc,205.51,"3,729,480",-18.38,8.21,2025-04-03,21:58:30
Boeing Company The,160.2,"269,712",-8.36,4.96,2025-04-03,21:58:30
Cisco Systems Inc,59.8,"84,830",-1.61,2.62,2025-04-03,21:58:30
Goldman Sachs Group Inc The,530.0,"27,397",-33.1,5.88,2025-04-03,21:58:30
International Business Machines Corp,243.34,"24,585",-6.63,2.65,2025-04-03,21:58:30
Intel Corporation,21.48,"2,927,015",-0.5,2.27,2025-04-03,21:58:30
JPMorgan Chase & Co,234.8,"92,628",-11.02,4.48,2025-04-03,21:58:30
McDonald's Corp,308.0,"18,274",-3.58,1.15,2025-04-03,21:58:30
Salesforcecom Inc,259.19,"414,482",-12.35,4.55,2025-04-03,21:58:30
Verizon Communications Inc,44.88,"164,016",0.14,0.31,2025-04-03,21:58:30
Visa Inc,333.64,"38,994",-12.69,3.66,2025-04-03,21:58:30
Walmart Inc,84.8,"853,539",-4.96,5.53,2025-04-03,21:58:30
Walt Disney Company The,94.7,"46,588",-3.18,3.25,2025-04-03,21:58:30
Nike Inc,52.85,"2,403,047",-2.73,4.91,2025-04-04,15:31:22
Coca-Cola Company The,71.99,"278,473",-1.19,1.63,2025-04-04,15:31:22
Microsoft Corporation,364.6,"1,122,644",-8.51,2.28,2025-04-04,15:31:22
American Express Co,237.51,"55,064",-9.49,3.84,2025-04-04,15:31:22
Amgen Inc,313.03,"18,294",3.18,1.03,2025-04-04,15:31:22
Apple Inc,194.43,"5,044,576",-8.76,4.31,2025-04-04,15:31:22
Boeing Company The,143.84,"661,073",-7.07,4.68,2025-04-04,15:31:22
Cisco Systems Inc,57.38,"209,817",0.07,0.12,2025-04-04,15:31:22
Goldman Sachs Group Inc The,488.0,"91,510",-23.23,4.54,2025-04-04,15:31:22
International Business Machines Corp,240.23,"49,703",-3.26,1.34,2025-04-04,15:31:22
Intel Corporation,21.4,"10,341,685",-1.03,4.59,2025-04-04,15:31:22
JPMorgan Chase & Co,217.6,"239,074",-9.69,4.26,2025-04-04,15:31:22
McDonald's Corp,309.9,"62,569",-8.37,2.63,2025-04-04,15:31:22
Salesforcecom Inc,244.59,"120,561",-10.64,4.17,2025-04-04,15:31:22
Verizon Communications Inc,44.72,"271,719",-0.9,1.97,2025-04-04,15:31:22
Visa Inc,328.83,"90,315",-10.56,3.11,2025-04-04,15:31:22
Walmart Inc,84.76,"380,042",-2.5,2.87,2025-04-04,15:31:22
Walt Disney Company The,86.2,"246,116",-2.64,2.97,2025-04-04,15:31:22
Nike Inc,52.85,"2,403,047",-2.73,4.91,2025-04-04,17:58:11
Coca-Cola Company The,71.99,"278,473",-1.19,1.63,2025-04-04,17:58:11
Microsoft Corporation,364.6,"1,122,644",-8.51,2.28,2025-04-04,17:58:11
American Express Co,237.51,"55,064",-9.49,3.84,2025-04-04,17:58:11
Amgen Inc,313.03,"18,294",3.18,1.03,2025-04-04,17:58:11
Apple Inc,194.43,"5,044,576",-8.76,4.31,2025-04-04,17:58:11
Boeing Company The,143.84,"661,073",-7.07,4.68,2025-04-04,17:58:11
Cisco Systems Inc,57.38,"209,817",0.07,0.12,2025-04-04,17:58:11
Goldman Sachs Group Inc The,488.0,"91,510",-23.23,4.54,2025-04-04,17:58:11
International Business Machines Corp,240.23,"49,703",-3.26,1.34,2025-04-04,17:58:11
Intel Corporation,21.4,"10,341,685",-1.03,4.59,2025-04-04,17:58:11
JPMorgan Chase & Co,217.6,"239,074",-9.69,4.26,2025-04-04,17:58:11
McDonald's Corp,309.9,"62,569",-8.37,2.63,2025-04-04,17:58:11
Salesforcecom Inc,244.59,"120,561",-10.64,4.17,2025-04-04,17:58:11
Verizon Communications Inc,44.72,"271,719",-0.9,1.97,2025-04-04,17:58:11
Visa Inc,328.83,"90,315",-10.56,3.11,2025-04-04,17:58:11
Walmart Inc,84.76,"380,042",-2.5,2.87,2025-04-04,17:58:11
Walt Disney Company The,86.2,"246,116",-2.64,2.97,2025-04-04,17:58:11
Nike Inc,52.85,"2,403,047",-2.73,4.91,2025-04-04,21:28:19
Coca-Cola Company The,71.99,"278,473",-1.19,1.63,2025-04-04,21:28:19
Microsoft Corporation,364.6,"1,122,644",-8.51,2.28,2025-04-04,21:28:19
American Express Co,237.51,"55,064",-9.49,3.84,2025-04-04,21:28:19
Amgen Inc,313.03,"18,294",3.18,1.03,2025-04-04,21:28:19
Apple Inc,194.43,"5,044,576",-8.76,4.31,2025-04-04,21:28:19
Boeing Company The,143.84,"661,073",-7.07,4.68,2025-04-04,21:28:19
Cisco Systems Inc,57.38,"209,817",0.07,0.12,2025-04-04,21:28:19
Goldman Sachs Group Inc The,488.0,"91,510",-23.23,4.54,2025-04-04,21:28:19
International Business Machines Corp,240.23,"49,703",-3.26,1.34,2025-04-04,21:28:19
Intel Corporation,21.4,"10,341,685",-1.03,4.59,2025-04-04,21:28:19
JPMorgan Chase & Co,217.6,"239,074",-9.69,4.26,2025-04-04,21:28:19
McDonald's Corp,309.9,"62,569",-8.37,2.63,2025-04-04,21:28:19
Salesforcecom Inc,244.59,"120,561",-10.64,4.17,2025-04-04,21:28:19
Verizon Communications Inc,44.72,"271,719",-0.9,1.97,2025-04-04,21:28:19
Visa Inc,328.83,"90,315",-10.56,3.11,2025-04-04,21:28:19
Walmart Inc,84.76,"380,042",-2.5,2.87,2025-04-04,21:28:19
Walt Disney Company The,86.2,"246,116",-2.64,2.97,2025-04-04,21:28:19
Nike Inc,52.85,"2,403,047",-2.73,4.91,2025-04-04,21:28:20
Coca-Cola Company The,71.99,"278,473",-1.19,1.63,2025-04-04,21:28:20
Microsoft Corporation,364.6,"1,122,644",-8.51,2.28,2025-04-04,21:28:20
American Express Co,237.51,"55,064",-9.49,3.84,2025-04-04,21:28:20
Amgen Inc,313.03,"18,294",3.18,1.03,2025-04-04,21:28:20
Apple Inc,194.43,"5,044,576",-8.76,4.31,2025-04-04,21:28:20
Boeing Company The,143.84,"661,073",-7.07,4.68,2025-04-04,21:28:20
Cisco Systems Inc,57.38,"209,817",0.07,0.12,2025-04-04,21:28:20
Goldman Sachs Group Inc The,488.0,"91,510",-23.23,4.54,2025-04-04,21:28:20
International Business Machines Corp,240.23,"49,703",-3.26,1.34,2025-04-04,21:28:20
Intel Corporation,21.4,"10,341,685",-1.03,4.59,2025-04-04,21:28:20
JPMorgan Chase & Co,217.6,"239,074",-9.69,4.26,2025-04-04,21:28:20
McDonald's Corp,309.9,"62,569",-8.37,2.63,2025-04-04,21:28:20
Salesforcecom Inc,244.59,"120,561",-10.64,4.17,2025-04-04,21:28:20
Verizon Communications Inc,44.72,"271,719",-0.9,1.97,2025-04-04,21:28:20
Visa Inc,328.83,"90,315",-10.56,3.11,2025-04-04,21:28:20
Walmart Inc,84.76,"380,042",-2.5,2.87,2025-04-04,21:28:20
Walt Disney Company The,86.2,"246,116",-2.64,2.97,2025-04-04,21:28:20
Nike Inc,52.85,"2,403,047",-2.73,4.91,2025-04-04,21:58:16
Coca-Cola Company The,71.99,"278,473",-1.19,1.63,2025-04-04,21:58:16
Microsoft Corporation,364.6,"1,122,644",-8.51,2.28,2025-04-04,21:58:16
American Express Co,237.51,"55,064",-9.49,3.84,2025-04-04,21:58:16
Amgen Inc,313.03,"18,294",3.18,1.03,2025-04-04,21:58:16
Apple Inc,194.43,"5,044,576",-8.76,4.31,2025-04-04,21:58:16
Boeing Company The,143.84,"661,073",-7.07,4.68,2025-04-04,21:58:16
Cisco Systems Inc,57.38,"209,817",0.07,0.12,2025-04-04,21:58:16
Goldman Sachs Group Inc The,488.0,"91,510",-23.23,4.54,2025-04-04,21:58:16
International Business Machines Corp,240.23,"49,703",-3.26,1.34,2025-04-04,21:58:16
Intel Corporation,21.4,"10,341,685",-1.03,4.59,2025-04-04,21:58:16
JPMorgan Chase & Co,217.6,"239,074",-9.69,4.26,2025-04-04,21:58:16
McDonald's Corp,309.9,"62,569",-8.37,2.63,2025-04-04,21:58:16
Salesforcecom Inc,244.59,"120,561",-10.64,4.17,2025-04-04,21:58:16
Verizon Communications Inc,44.72,"271,719",-0.9,1.97,2025-04-04,21:58:16
Visa Inc,328.83,"90,315",-10.56,3.11,2025-04-04,21:58:16
Walmart Inc,84.76,"380,042",-2.5,2.87,2025-04-04,21:58:16
Walt Disney Company The,86.2,"246,116",-2.64,2.97,2025-04-04,21:58:16
Nike Inc,52.85,"2,403,047",-2.73,4.91,2025-04-04,21:58:18
Coca-Cola Company The,71.99,"278,473",-1.19,1.63,2025-04-04,21:58:18
Microsoft Corporation,364.6,"1,122,644",-8.51,2.28,2025-04-04,21:58:18
American Express Co,237.51,"55,064",-9.49,3.84,2025-04-04,21:58:18
Amgen Inc,313.03,"18,294",3.18,1.03,2025-04-04,21:58:18
Apple Inc,194.43,"5,044,576",-8.76,4.31,2025-04-04,21:58:18
