Ãšltimo Cierre,Apertura,Valor de Compra,fecha,hora
"3.019,28","3.052,99","3.012,28",2025-03-27,00:00:00
"3.056,8","3.073,83","3.019,28",2025-03-28,00:00:00
"3.124,02","3.131,2","3.124,02",2025-04-01,00:00:00
"3.124,02","3.127,5","3.124,02",2025-04-02,00:00:00
"3.133,03","3.065,63","3.133,03",2025-04-03,00:00:00
"3.114,14","3.076,38","3.114,14",2025-04-04,00:00:00
"3.037,36","3.022,61","3.113,16",2025-04-07,00:00:00
"2.982,54","3.012,56","3.037,36",2025-04-08,00:00:00
"2.982,16","3.059,95","2.982,16",2025-04-09,00:00:00
